Date,AAPL,GLD,GOOGL,JNJ,JPM,MSFT,NVDA,PG,QQQ,SPY,TLT,TSLA,VNQ,WMT,XOM
2018-01-25,40.03511047363281,127.97000122070312,58.62248611450195,114.87718200683594,92.5479507446289,84.7248764038086,5.8429670333862305,70.97578430175781,159.56784057617188,249.3509979248047,97.95681762695312,22.50933265686035,58.2058219909668,31.140125274658203,60.8814697265625
2018-01-26,40.128700256347656,128.07000732421875,58.89126205444336,115.61703491210938,93.04387664794922,86.31234741210938,6.0155253410339355,70.48567962646484,162.01318359375,252.2379608154297,97.59355926513672,22.856666564941406,58.00200271606445,31.66301727294922,61.315513610839844
2018-01-29,39.29810333251953,127.3499984741211,58.83770751953125,114.30438232421875,92.94789123535156,86.18388366699219,6.102545738220215,69.78669738769531,161.2265167236328,250.56561279296875,96.9144515991211,23.302000045776367,57.223201751708984,32.00189208984375,60.63346862792969
2018-01-30,39.066463470458984,126.80000305175781,58.38593673706055,113.3099365234375,92.07599639892578,85.10108184814453,6.000446319580078,69.8589859008789,159.89947509765625,247.9955596923828,96.34590148925781,23.05466651916504,56.80833435058594,31.470226287841797,59.786075592041016
2018-01-31,39.17407989501953,127.6500015258789,58.6264533996582,109.93682861328125,92.52394104003906,87.18408966064453,6.076589107513428,69.36892700195312,160.56298828125,248.1186981201172,96.9144515991211,23.62066650390625,57.82732391357422,31.140125274658203,60.14430236816406
2018-02-01,39.25598907470703,128.07000732421875,58.595211029052734,111.39269256591797,93.48384094238281,86.49588775634766,5.945564270019531,68.97522735595703,159.19815063476562,247.83705139160156,95.50990295410156,23.28333282470703,56.58272171020508,30.82462501525879,61.36372756958008
2018-02-02,37.552650451660156,126.38999938964844,55.50128936767578,109.53107452392578,91.41211700439453,84.22014617919922,5.773005485534668,67.6897201538086,156.02293395996094,242.4416961669922,94.62364196777344,22.916667938232422,56.10231018066406,30.520830154418945,58.23593521118164
2018-02-05,36.61442184448242,126.70999908447266,52.68406295776367,103.73152160644531,87.0286865234375,80.75150299072266,5.283024311065674,65.12675476074219,149.87139892578125,232.30210876464844,95.51785278320312,22.208667755126953,54.435569763183594,29.238414764404297,54.92216110229492
2018-02-06,38.144596099853516,125.37999725341797,53.777034759521484,104.87713623046875,89.67631530761719,83.80722045898438,5.57671594619751,66.18730163574219,153.84286499023438,236.87904357910156,94.92433166503906,22.264667510986328,54.44284439086914,29.475034713745117,53.97831344604492
2018-02-07,37.32804489135742,124.79000091552734,52.337928771972656,104.55095672607422,90.28424835205078,82.2288818359375,5.6563191413879395,65.75344848632812,151.85244750976562,235.59400939941406,94.02227783203125,23.0,54.209922790527344,30.0446720123291,53.00690460205078
2018-02-08,36.30089569091797,124.9800033569336,49.972476959228516,100.5254898071289,86.29276275634766,78.00780487060547,5.3774590492248535,64.45185089111328,145.44503784179688,226.75714111328125,93.91938781738281,21.01533317565918,52.65231704711914,29.217973709106445,52.40752410888672
2018-02-09,36.74489974975586,124.7699966430664,51.88467025756836,103.04737854003906,88.0205307006836,80.91669464111328,5.737407684326172,64.21083068847656,147.9568328857422,230.1633758544922,93.32592010498047,20.69466781616211,53.96973419189453,29.028085708618164,52.741607666015625
2018-02-12,38.224952697753906,125.37000274658203,52.2957763671875,103.63609313964844,89.38036346435547,81.78842163085938,5.637283802032471,65.34368896484375,150.58233642578125,233.543212890625,93.7374267578125,21.048667907714844,53.9915771484375,29.080677032470703,53.18701934814453
2018-02-13,38.60788345336914,126.08000183105469,52.27495193481445,103.38947296142578,89.93228149414062,82.43079376220703,5.751003265380859,65.48027801513672,151.35955810546875,234.1240997314453,94.15676879882812,21.577333450317383,54.37004852294922,29.498409271240234,53.103519439697266
2018-02-14,39.319705963134766,128.22999572753906,53.19533920288086,103.15874481201172,92.01200866699219,83.72147369384766,5.968307018280029,64.82145690917969,154.19354248046875,237.2838897705078,93.11226654052734,21.487333297729492,53.977027893066406,29.708742141723633,53.21487808227539
2018-02-15,40.63999557495117,128.3800048828125,54.12069320678711,104.39978790283203,92.39596557617188,85.42707824707031,6.093893527984619,66.21138763427734,157.0560302734375,240.31166076660156,93.42880249023438,22.271333694458008,54.50106430053711,30.15567970275879,53.04087829589844
2018-02-16,40.5084342956543,127.95999908447266,54.32599639892578,105.92724609375,91.73206329345703,84.818603515625,6.028134346008301,66.36405181884766,156.35459899902344,240.3820343017578,93.93523406982422,22.365999221801758,54.79948043823242,30.60846519470215,53.270538330078125
2018-02-20,40.3721809387207,126.23999786376953,54.72718048095703,104.11337280273438,91.75605773925781,85.48241424560547,6.157675743103027,65.35171508789062,156.6674041748047,238.87704467773438,93.52376556396484,22.31800079345703,54.15169143676758,27.491535186767578,52.7207145690918
2018-02-21,40.188941955566406,125.66000366210938,55.23101806640625,103.34967041015625,92.1400146484375,84.34841918945312,5.970531940460205,64.46793365478516,156.2219696044922,237.6887969970703,92.3763198852539,22.219999313354492,53.081787109375,26.734939575195312,52.12218475341797
2018-02-22,40.524879455566406,126.30000305175781,55.04009246826172,103.34967041015625,91.97203063964844,84.56966400146484,5.990074157714844,64.95001220703125,156.2030029296875,237.996826171875,92.65331268310547,23.077999114990234,53.685890197753906,27.10008430480957,52.79729080200195
2018-02-23,41.22966384887695,126.13999938964844,55.942138671875,105.02826690673828,93.83576965332031,86.71778106689453,6.0835795402526855,65.11873626708984,159.3971710205078,241.7903289794922,93.47628021240234,23.469999313354492,54.544742584228516,27.13514518737793,53.9595832824707
2018-02-26,42.04486083984375,126.44999694824219,56.716243743896484,105.74085235595703,95.0036392211914,87.97164154052734,6.099658966064453,65.58474731445312,161.51084899902344,244.59805297851562,93.50791931152344,23.827999114990234,54.697593688964844,27.202341079711914,54.871307373046875
2018-02-27,41.908599853515625,125.12999725341797,55.41747283935547,105.42061614990234,93.87577056884766,86.84685516357422,6.086796283721924,64.70897674560547,159.51095581054688,241.54388427734375,93.37340545654297,23.39933204650879,53.423866271972656,26.734939575195312,53.93867874145508
2018-02-28,41.845176696777344,125.0,54.74354934692383,103.98745727539062,92.38798522949219,86.45042419433594,5.986364841461182,63.086021423339844,158.48728942871094,239.0970001220703,93.96691131591797,22.87066650390625,53.38746643066406,26.29383659362793,52.71376419067383
2018-03-01,41.112213134765625,124.72000122070312,53.131370544433594,101.90577697753906,90.73218536376953,85.60224914550781,5.744187355041504,63.230648040771484,155.89962768554688,235.62042236328125,94.60828399658203,22.062000274658203,53.438411712646484,26.02216148376465,52.337928771972656
2018-03-02,41.396453857421875,125.38999938964844,53.76265335083008,103.13877868652344,90.64419555664062,85.78662872314453,5.8512983322143555,63.87337112426758,157.3308868408203,236.83505249023438,93.83921813964844,22.341333389282227,53.416587829589844,25.931602478027344,52.58152389526367
2018-03-05,41.539772033691406,125.18000030517578,54.28929901123047,103.91537475585938,92.03601837158203,86.3305892944336,5.829283714294434,64.50809478759766,159.07489013671875,239.57232666015625,93.58546447753906,22.22333335876465,54.02067947387695,26.28506851196289,53.08262634277344
2018-03-06,41.50452423095703,126.52999877929688,54.593780517578125,102.65838623046875,92.11600494384766,86.03556060791016,5.990322589874268,64.29117584228516,159.74789428710938,240.17970275878906,93.67271423339844,21.8799991607666,54.27542495727539,26.016319274902344,53.02000427246094
2018-03-07,41.1192512512207,125.72000122070312,55.294979095458984,103.31488800048828,91.77204895019531,86.53341674804688,5.982404708862305,63.60023880004883,160.11752319335938,240.0915985107422,93.56963348388672,22.15333366394043,54.61025619506836,25.630720138549805,51.683719635009766
2018-03-08,41.567955017089844,125.41999816894531,56.0061149597168,105.73284912109375,91.78005981445312,87.05890655517578,5.9660797119140625,64.25100708007812,160.9990234375,241.2534942626953,94.10881805419922,21.940000534057617,54.71213912963867,25.836429595947266,51.58627700805664
2018-03-09,42.282142639160156,125.54000091552734,57.566219329833984,107.12593841552734,94.41970825195312,89.00422668457031,6.06873893737793,64.50809478759766,164.1268768310547,245.4518585205078,93.4903335571289,21.81133270263672,55.01057052612305,26.071510314941406,51.892513275146484
2018-03-12,42.690914154052734,125.54000091552734,57.818634033203125,106.18920135498047,94.1157455444336,89.21626281738281,6.178323745727539,64.16264343261719,164.99891662597656,245.1436767578125,94.02951049804688,23.034000396728516,55.250755310058594,25.88050651550293,52.36577224731445
2018-03-13,42.279788970947266,125.77999877929688,56.52829360961914,107.56632995605469,92.98789978027344,87.04047393798828,6.127612590789795,64.0501708984375,162.7524871826172,243.5595245361328,94.5052490234375,22.78933334350586,55.301700592041016,25.94809341430664,51.871612548828125
2018-03-14,41.920345306396484,125.69999694824219,56.97361373901367,105.94102478027344,91.94803619384766,86.52418518066406,6.153091907501221,63.47167205810547,162.72402954101562,242.30967712402344,95.33781433105469,21.775333404541016,55.35265350341797,25.762958526611328,51.224361419677734
2018-03-15,41.96967315673828,124.9000015258789,57.05890655517578,106.53348541259766,92.17998504638672,86.82840728759766,6.167934894561768,63.20655059814453,162.58184814453125,242.0455780029297,95.33781433105469,21.706666946411133,55.33808135986328,25.7159366607666,51.79507064819336
2018-03-16,41.82167053222656,124.5999984741211,56.256046295166016,107.02989196777344,92.3399887084961,87.21562957763672,6.196134090423584,63.44760513305664,162.09852600097656,242.3080596923828,94.99684143066406,21.42333221435547,55.72384262084961,26.203758239746094,52.28225326538086
2018-03-19,41.182682037353516,124.87000274658203,54.5526237487793,104.27567291259766,91.61207580566406,85.63912963867188,5.9616265296936035,63.19852066040039,158.6399688720703,239.02957153320312,94.69556427001953,20.90399932861328,55.24347686767578,25.698301315307617,51.6071662902832
2018-03-20,41.16858673095703,124.30999755859375,54.34087371826172,105.05230712890625,91.70006561279297,85.86039733886719,6.17387056350708,62.91730880737305,159.16209411621094,239.43606567382812,94.31494140625,20.703332901000977,55.054229736328125,25.84523582458496,51.495792388916016
2018-03-21,40.235923767089844,126.4800033569336,54.25161361694336,105.03627014160156,91.78005981445312,85.26113891601562,6.1486382484436035,61.89693069458008,158.4690704345703,238.97657775878906,94.41800689697266,21.101999282836914,54.646636962890625,25.912824630737305,52.22657775878906
2018-03-22,39.66740036010742,125.9800033569336,52.22584915161133,101.98582458496094,87.94857025146484,82.7811050415039,5.9826531410217285,61.39078140258789,154.55767822265625,233.00282287597656,95.3536605834961,20.606666564941406,54.32638168334961,25.607215881347656,51.154762268066406
2018-03-23,38.748844146728516,127.61000061035156,50.906761169433594,100.16036224365234,85.59686279296875,80.37482452392578,5.762988567352295,60.989051818847656,150.48480224609375,228.03646850585938,95.28227996826172,20.1026668548584,53.35835266113281,25.101768493652344,50.73020935058594
2018-03-26,40.588321685791016,128.27999877929688,52.272464752197266,101.99385833740234,88.23653411865234,86.45966339111328,6.047712326049805,61.39078140258789,156.07664489746094,234.27532958984375,94.91756439208984,20.278667449951172,53.96540832519531,25.713003158569336,51.50275802612305
2018-03-27,39.547584533691406,127.48999786376953,49.93429183959961,101.84973907470703,86.52471923828125,82.48609161376953,5.57869815826416,62.499534606933594,151.0260009765625,230.2898712158203,95.93245697021484,18.61199951171875,54.17117691040039,25.286903381347656,51.2939567565918
2018-03-28,39.110626220703125,125.7300033569336,49.84701919555664,102.04188537597656,86.38876342773438,82.41234588623047,5.475543975830078,63.343101501464844,149.28860473632812,229.60939025878906,96.18618774414062,17.185333251953125,55.53078842163086,25.792343139648438,50.67452621459961
2018-03-29,39.416038513183594,125.79000091552734,51.43191146850586,102.60235595703125,87.96455383300781,84.14559173583984,5.728850364685059,63.6966552734375,152.0228271484375,232.543212890625,96.65399169921875,17.742000579833984,55.46464920043945,26.14498519897461,51.92730712890625
2018-04-02,39.15761184692383,127.26000213623047,50.216461181640625,99.72801971435547,86.2687759399414,81.61024475097656,5.468123435974121,62.18619155883789,147.63673400878906,227.52391052246094,96.84468078613281,16.832000732421875,54.71501541137695,25.139970779418945,50.95988464355469
2018-04-03,39.559326171875,126.30000305175781,50.516483306884766,102.76244354248047,87.45260620117188,82.70735931396484,5.57449197769165,63.03782272338867,149.29811096191406,230.4401092529297,96.09779357910156,17.8353328704834,55.17802810668945,25.507299423217773,52.212646484375
2018-04-04,40.315792083740234,126.44999694824219,51.0634651184082,104.41178131103516,88.78044891357422,85.12284088134766,5.596508502960205,63.51185607910156,151.65261840820312,232.90562438964844,95.89911651611328,19.12933349609375,55.75862121582031,25.630720138549805,52.10826873779297
2018-04-05,40.59535598754883,125.80000305175781,51.20875930786133,104.65199279785156,89.94617462158203,85.16890716552734,5.4762864112854,63.31098556518555,152.5164794921875,234.7437286376953,95.18402862548828,20.381332397460938,55.73656463623047,25.804096221923828,52.90863800048828
2018-04-06,39.55699157714844,126.38999938964844,50.083560943603516,102.56232452392578,87.70314025878906,83.18675994873047,5.299911022186279,63.01372528076172,148.70004272460938,229.51222229003906,96.22492218017578,19.953332901000977,55.31765365600586,25.474971771240234,52.10826873779297
2018-04-09,39.949317932128906,126.81999969482422,50.58640670776367,103.6672134399414,88.75631713867188,83.68460845947266,5.328605651855469,62.796791076660156,149.74432373046875,230.64337158203125,96.38383483886719,19.310667037963867,55.14128875732422,25.3544921875,52.10826873779297
2018-04-10,40.701072692871094,127.12000274658203,51.40018081665039,104.28365325927734,90.45266723632812,85.62989044189453,5.637818813323975,62.965492248535156,153.0481414794922,234.3106689453125,96.20901489257812,20.31333351135254,55.08247756958008,25.404441833496094,53.639434814453125
2018-04-11,40.51079559326172,128.11000061035156,50.83285903930664,103.78730010986328,88.93318176269531,84.68952941894531,5.596508502960205,62.885162353515625,152.16525268554688,233.0823211669922,96.55068969726562,20.062000274658203,55.20008087158203,25.24575424194336,53.88996505737305
2018-04-12,40.9101676940918,126.62000274658203,51.439353942871094,104.42778778076172,91.14405059814453,86.27526092529297,5.803309917449951,62.499534606933594,153.99757385253906,234.99990844726562,95.843505859375,19.60533332824707,54.58273696899414,25.104707717895508,53.743804931640625
2018-04-13,41.04877471923828,127.44999694824219,51.37736892700195,104.57994079589844,88.67595672607422,85.81430053710938,5.726625442504883,62.965492248535156,153.20005798339844,234.3106689453125,96.06600189208984,20.022666931152344,54.86936569213867,25.27808380126953,54.175323486328125
2018-04-16,41.304847717285156,127.62999725341797,51.87623977661133,105.49263000488281,88.60356140136719,86.8191909790039,5.726377010345459,63.1583366394043,154.36781311035156,236.2371063232422,96.09779357910156,19.413999557495117,55.20743942260742,25.519054412841797,54.66252899169922
2018-04-17,41.87335968017578,127.75,53.52560806274414,104.515869140625,88.60356140136719,88.5708999633789,5.876038074493408,63.01372528076172,157.69058227539062,238.764404296875,96.3599853515625,19.179332733154297,55.85415267944336,25.830543518066406,54.5163688659668
2018-04-18,41.77939987182617,127.8499984741211,53.328739166259766,102.25804138183594,87.88804626464844,88.91203308105469,5.847095489501953,62.82892990112305,158.0133819580078,238.941162109375,95.58927154541016,19.55666732788086,55.73656463623047,25.733570098876953,55.13576889038086
2018-04-19,40.59535598754883,127.5999984741211,54.025978088378906,102.12193298339844,89.81754302978516,88.6077651977539,5.665771484375,60.774959564208984,156.56085205078125,237.61566162109375,94.81053161621094,20.005332946777344,54.928157806396484,25.827604293823242,55.27498245239258
2018-04-20,38.93207931518555,126.62999725341797,53.42444610595703,101.40937805175781,89.61654663085938,87.58441162109375,5.657608509063721,59.84247970581055,154.0829315185547,235.60081481933594,94.12720489501953,19.349332809448242,54.42104721069336,25.560192108154297,54.98267364501953
2018-04-23,38.81930923461914,125.62000274658203,53.25038528442383,101.54547119140625,89.18241119384766,87.90711975097656,5.538127422332764,59.19377899169922,153.69369506835938,235.5654754638672,94.1510238647461,18.891332626342773,54.376956939697266,25.301597595214844,55.37938690185547
2018-04-24,38.27898406982422,126.2300033569336,50.712860107421875,101.03307342529297,88.76438903808594,85.8511734008789,5.471833229064941,58.788326263427734,150.43736267089844,232.39309692382812,93.7219467163086,18.8973331451416,54.58273696899414,25.42795753479004,54.5302848815918
2018-04-25,38.445777893066406,125.41000366210938,50.7302131652832,101.48944091796875,88.42670440673828,85.10443115234375,5.359527111053467,58.62616729736328,150.61773681640625,232.96742248535156,93.09425354003906,18.71266746520996,54.47983169555664,25.616024017333984,55.33066177368164
2018-04-26,38.57968521118164,124.97000122070312,51.73788833618164,102.49022674560547,88.51514434814453,86.90217590332031,5.5712761878967285,58.991058349609375,153.78868103027344,235.33575439453125,93.74580383300781,19.031999588012695,55.19272994995117,25.842300415039062,56.27719497680664
2018-04-27,38.133323669433594,125.5,51.14974594116211,102.69841003417969,87.95238494873047,88.34042358398438,5.5987348556518555,59.03969955444336,153.8835906982422,235.55665588378906,94.46883392333984,19.60533332824707,56.140769958496094,25.651288986206055,54.140533447265625
2018-04-30,38.824005126953125,124.58999633789062,50.51152420043945,101.27325439453125,87.45394134521484,86.21991729736328,5.563359260559082,58.65858459472656,152.79183959960938,233.74513244628906,94.6357192993164,19.593332290649414,55.9202880859375,25.99510955810547,54.1126708984375
2018-05-01,39.72613525390625,123.70999908447266,51.61092758178711,100.88896942138672,87.45394134521484,87.58441162109375,5.618772506713867,58.350460052490234,154.53866577148438,234.16049194335938,94.29490661621094,19.994667053222656,56.42738723754883,25.68655014038086,53.5558967590332
2018-05-02,41.48102951049805,123.6500015258789,50.881961822509766,98.87936401367188,86.76251220703125,86.21073150634766,5.598238945007324,57.523380279541016,153.62725830078125,232.58746337890625,94.19139862060547,20.07666778564453,56.22162628173828,25.37212371826172,53.45152282714844
2018-05-03,41.556217193603516,124.27999877929688,50.89435577392578,98.5030288696289,86.2158203125,86.72701263427734,5.76348352432251,57.86396026611328,153.6082763671875,232.0748748779297,94.61341857910156,18.963333129882812,56.18486404418945,25.339794158935547,53.270538330078125
2018-05-04,43.18659591674805,124.54000091552734,52.11922836303711,99.43180084228516,87.17255401611328,87.73194122314453,5.913637638092041,58.73157501220703,156.52281188964844,235.07945251464844,94.75677490234375,19.606000900268555,56.802207946777344,25.721813201904297,53.5211067199707
2018-05-07,43.49906539916992,124.56999969482422,52.53876876831055,98.95140075683594,87.92825317382812,88.7092056274414,6.151608467102051,58.3666877746582,157.82350158691406,235.87478637695312,94.60546875,20.184667587280273,57.18436813354492,25.116456985473633,54.10573196411133
2018-05-08,43.7081413269043,124.58999633789062,52.49562072753906,98.16676330566406,89.23065948486328,88.3311767578125,6.194154739379883,57.9288215637207,157.66209411621094,235.87478637695312,94.51788330078125,20.131332397460938,56.89774703979492,25.19580078125,54.34931564331055
2018-05-09,44.01588821411133,124.33000183105469,54.001182556152344,98.88737487792969,91.17622375488281,89.37299346923828,6.32724142074585,58.68291473388672,159.3804473876953,238.1547393798828,93.9524917602539,20.456666946411133,57.2798957824707,24.40825080871582,55.62992477416992
2018-05-10,44.64549255371094,125.18000030517578,54.82041549682617,100.36054229736328,91.88372039794922,90.26729583740234,6.434846878051758,59.315406799316406,161.0323944091797,240.38157653808594,94.70901489257812,20.334667205810547,57.72820281982422,24.452606201171875,56.875736236572266
2018-05-11,44.475711822509766,125.0,54.716766357421875,101.87374877929688,91.53799438476562,90.07366180419922,6.296319484710693,59.49380874633789,160.88047790527344,241.11508178710938,94.94790649414062,20.070667266845703,57.52979278564453,24.656644821166992,57.14289855957031
2018-05-14,44.37193298339844,124.48999786376953,54.8764533996582,100.9289779663086,91.57017517089844,90.37789916992188,6.316850185394287,59.42081069946289,161.1558074951172,241.23001098632812,94.44619750976562,19.46466636657715,57.03739547729492,24.955320358276367,57.52956771850586
2018-05-15,43.96865463256836,122.4800033569336,53.79885482788086,100.18438720703125,90.87071990966797,89.72332763671875,6.074428081512451,59.15322494506836,159.37094116210938,239.56866455078125,93.37114715576172,18.94533348083496,56.11137008666992,24.993759155273438,57.50144577026367
2018-05-16,44.379005432128906,122.29000091552734,53.760169982910156,100.36054229736328,91.11991119384766,89.95478820800781,6.085559844970703,59.623538970947266,160.42471313476562,240.57601928710938,93.01280212402344,19.09866714477539,55.942359924316406,25.469865798950195,57.663143157958984
2018-05-17,44.098365783691406,122.36000061035156,53.61983108520508,99.1595687866211,90.81443786621094,89.05663299560547,6.127612590789795,59.972225189208984,159.80763244628906,240.37278747558594,92.54295349121094,18.96933364868164,55.66305923461914,24.984891891479492,57.564701080322266
2018-05-18,43.938011169433594,122.41000366210938,53.04359436035156,99.4718246459961,89.34322357177734,89.22333526611328,6.083827495574951,59.55867004394531,158.98171997070312,239.7718505859375,93.33927154541016,18.454666137695312,55.73656463623047,24.733537673950195,57.15696716308594
2018-05-21,44.24929428100586,122.4800033569336,53.756202697753906,99.05548095703125,90.16324615478516,90.37147521972656,6.041776180267334,60.05331039428711,159.8741455078125,241.57460021972656,93.38706970214844,18.965999603271484,56.39799880981445,24.99081039428711,57.84592056274414
2018-05-22,44.13845443725586,122.41000366210938,53.32476806640625,98.40696716308594,90.8546371459961,90.27889251708984,6.003679275512695,60.02897644042969,159.66525268554688,240.9029541015625,93.24370574951172,18.333999633789062,56.478843688964844,24.653697967529297,57.39599609375
2018-05-23,44.421451568603516,122.54000091552734,53.852909088134766,98.83931732177734,90.43656921386719,91.35299682617188,6.127193927764893,60.15060043334961,161.0133819580078,241.56573486328125,93.92064666748047,18.60466766357422,57.04474639892578,24.5472354888916,57.75454330444336
2018-05-24,44.37193298339844,123.58999633789062,53.82761001586914,97.8785400390625,89.423583984375,91.02889251708984,6.130906581878662,59.818138122558594,160.96592712402344,241.07089233398438,94.66915893554688,18.523332595825195,56.92714309692383,24.499919891357422,56.432830810546875
2018-05-25,44.47334289550781,123.20999908447266,53.759674072265625,97.975341796875,88.96533966064453,91.07518005371094,6.170263290405273,60.25601577758789,161.12730407714844,240.49642944335938,95.2585220336914,18.59000015258789,57.12557601928711,24.38459587097168,55.336097717285156
2018-05-29,44.31297302246094,123.19000244140625,52.96574401855469,96.30572509765625,85.16264343261719,90.7511215209961,6.153183937072754,60.04521942138672,160.41526794433594,237.73045349121094,97.34487915039062,18.917333602905273,57.39748764038086,24.366849899291992,55.1322135925293
2018-05-30,44.21864700317383,123.37000274658203,53.431884765625,97.57205200195312,87.10822296142578,91.62149047851562,6.2620930671691895,60.72633743286133,161.56396484375,240.9029541015625,96.6918716430664,19.447999954223633,58.17649459838867,24.875471115112305,57.297576904296875
2018-05-31,44.07005310058594,123.0999984741211,54.54915237426758,96.48314666748047,86.03092956542969,91.51964569091797,6.242291450500488,59.33162307739258,161.4595947265625,239.42718505859375,96.53260803222656,18.98200035095215,57.97808074951172,24.408248901367188,57.11478042602539
2018-06-01,44.864830017089844,122.48999786376953,56.28480911254883,97.80595397949219,87.14842987060547,93.32524108886719,6.3766961097717285,59.55867004394531,163.99436950683594,241.77784729003906,96.02257537841797,19.454666137695312,58.23530197143555,24.541318893432617,57.52956771850586
2018-06-04,45.23979949951172,122.37000274658203,57.17940902709961,98.36248779296875,87.18861389160156,94.14005279541016,6.555656909942627,60.15060043334961,165.47540283203125,242.92665100097656,95.32809448242188,19.78266716003418,58.742408752441406,25.259902954101562,56.92494583129883
2018-06-05,45.588829040527344,122.8499984741211,57.07923889160156,97.9833984375,86.69819641113281,94.62153625488281,6.561100482940674,59.980316162109375,165.988037109375,243.10337829589844,95.55166625976562,19.408666610717773,58.58806228637695,25.02333641052246,56.7210807800293
2018-06-06,45.74683380126953,122.91999816894531,56.877403259277344,99.04000854492188,88.72415924072266,94.89932250976562,6.563081741333008,60.2884521484375,166.95640563964844,245.13589477539062,94.7773666381836,21.299999237060547,58.72770690917969,25.005592346191406,57.691280364990234
2018-06-07,45.624210357666016,122.86000061035156,56.256046295166016,99.47557830810547,89.0779037475586,93.4085464477539,6.50739049911499,61.43179702758789,165.59884643554688,245.10934448242188,95.69529724121094,21.07266616821289,58.72770690917969,25.120920181274414,58.26774978637695
2018-06-08,45.209144592285156,123.01000213623047,56.17124557495117,100.06439208984375,89.32714080810547,94.10301971435547,6.492044448852539,62.58323669433594,165.60829162597656,245.83396911621094,95.40800476074219,21.17733383178711,58.94083786010742,24.946449279785156,58.77394104003906
2018-06-11,45.098304748535156,123.2300033569336,56.577388763427734,98.93517303466797,89.10203552246094,93.56597137451172,6.450953483581543,62.86705017089844,166.05453491210938,246.1609649658203,95.23233032226562,22.139999389648438,58.85264205932617,24.928707122802734,58.422420501708984
2018-06-12,45.34591293334961,122.81999969482422,56.93890380859375,98.83837127685547,88.5875015258789,93.80668640136719,6.499468803405762,62.63188934326172,166.92796325683594,246.4790802001953,95.25630187988281,22.851333618164062,59.205387115478516,24.869564056396484,57.94435501098633
2018-06-13,44.973297119140625,123.19000244140625,56.74251937866211,98.91095733642578,88.41062927246094,93.38076782226562,6.4950127601623535,62.00750732421875,166.91847229003906,245.69264221191406,95.20843505859375,22.985332489013672,58.051570892333984,24.866605758666992,57.30459213256836
2018-06-14,44.99689865112305,123.37999725341797,57.53001403808594,98.73352813720703,86.8509750366211,93.9085464477539,6.606647968292236,61.6182975769043,168.60830688476562,246.31117248535156,95.99859619140625,23.847999572753906,58.60277557373047,24.777894973754883,57.57176971435547
2018-06-15,44.534664154052734,121.33999633789062,57.48836135864258,98.89482879638672,86.74644470214844,92.7140884399414,6.565804481506348,62.74540328979492,168.01971435546875,245.9969482421875,96.0864486694336,23.878000259399414,58.566009521484375,24.75128173828125,56.70702362060547
2018-06-18,44.511085510253906,121.11000061035156,58.69389724731445,97.85435485839844,86.97154235839844,93.39002990722656,6.5615973472595215,61.49665069580078,167.9226837158203,245.49102783203125,95.99859619140625,24.722000122070312,58.58232879638672,24.54428482055664,56.819488525390625
2018-06-19,43.79179382324219,120.80000305175781,58.4514045715332,98.8625717163086,86.4650650024414,93.39002990722656,6.439815998077393,61.89399719238281,167.4469757080078,244.55015563964844,96.5573959350586,23.503332138061523,58.52299499511719,24.724666595458984,56.735130310058594
2018-06-20,43.98280715942383,120.26000213623047,58.71819305419922,98.4350814819336,86.45703125,94.32524871826172,6.4927873611450195,61.504764556884766,168.63626098632812,244.96725463867188,95.71128845214844,24.148000717163086,59.17572021484375,24.724666595458984,56.559364318847656
2018-06-21,43.7375373840332,120.05000305175781,57.99269485473633,97.95919799804688,86.43289184570312,93.6492919921875,6.36407470703125,61.98320388793945,167.17108154296875,243.43165588378906,96.21415710449219,23.167333602905273,59.45759582519531,24.902090072631836,56.02507019042969
2018-06-22,43.61018371582031,120.33999633789062,57.98525619506836,99.08035278320312,85.0179443359375,92.973388671875,6.211599349975586,62.78596496582031,166.800048828125,243.8753662109375,96.20616149902344,22.242000579833984,59.92489242553711,25.082477569580078,57.21320724487305
2018-06-25,42.96165084838867,119.88999938964844,56.49705123901367,98.8786849975586,84.24616241455078,91.10298156738281,5.9187798500061035,63.077880859375,163.0419921875,240.55563354492188,96.42168426513672,22.200666427612305,59.76911926269531,25.57040786743164,56.06021499633789
2018-06-26,43.49462890625,119.26000213623047,56.166786193847656,98.68513488769531,84.30241394042969,91.74185180664062,5.989819049835205,63.248146057128906,163.70797729492188,241.0881805419922,96.5573959350586,22.799999237060547,59.96195983886719,25.42551040649414,56.692962646484375
2018-06-27,43.43095779418945,118.58000183105469,55.38920974731445,98.08826446533203,83.00003814697266,90.31592559814453,5.834619522094727,62.99675750732422,161.48170471191406,239.09100341796875,97.46728515625,22.96666717529297,59.73202133178711,25.69460678100586,57.4452018737793
2018-06-28,43.74696350097656,118.22000122070312,55.87717819213867,98.40282440185547,84.35873413085938,91.32518768310547,5.961848735809326,63.28868865966797,162.87071228027344,240.45802307128906,97.49124145507812,23.32866668701172,60.26607131958008,25.3900203704834,57.62799072265625
2018-06-29,43.654998779296875,118.6500015258789,55.99668502807617,97.8704833984375,83.77183532714844,91.30667114257812,5.863829135894775,63.29679489135742,163.30836486816406,240.8040771484375,97.156005859375,22.863332748413086,60.41442108154297,25.327919006347656,58.162296295166016
2018-07-02,44.14317321777344,117.45999908447266,56.637393951416016,98.06407165527344,84.47930908203125,92.60301208496094,5.996006488800049,63.35356521606445,164.40249633789062,241.31903076171875,97.08001708984375,22.33799934387207,60.080657958984375,24.83999252319336,57.48035430908203
